level1	level2	level3	p-values	p-values (corrected)	Effect size	Note	Blister: mean rel. freq. (%)	Blister: std. dev. (%)	Flocculent: mean rel. freq. (%)	Flocculent: std. dev. (%)	Non-lithifying cohesive: mean rel. freq. (%)	Non-lithifying cohesive: std. dev. (%)	Non-lithifying loosely cohesive: mean rel. freq. (%)	Non-lithifying loosely cohesive: std. dev. (%)	Pustular: mean rel. freq. (%)	Pustular: std. dev. (%)	JM25	JM25: parent seq. count	JM25: rel. freq. (%)	JM26	JM26: parent seq. count	JM26: rel. freq. (%)	JM27	JM27: parent seq. count	JM27: rel. freq. (%)	JM4	JM4: parent seq. count	JM4: rel. freq. (%)	JM5	JM5: parent seq. count	JM5: rel. freq. (%)	JM6	JM6: parent seq. count	JM6: rel. freq. (%)	JM19	JM19: parent seq. count	JM19: rel. freq. (%)	JM20	JM20: parent seq. count	JM20: rel. freq. (%)	JM21	JM21: parent seq. count	JM21: rel. freq. (%)	JM31	JM31: parent seq. count	JM31: rel. freq. (%)	JM32	JM32: parent seq. count	JM32: rel. freq. (%)	JM33	JM33: parent seq. count	JM33: rel. freq. (%)	JM13	JM13: parent seq. count	JM13: rel. freq. (%)	JM14	JM14: parent seq. count	JM14: rel. freq. (%)	JM15	JM15: parent seq. count	JM15: rel. freq. (%)	JM10	JM10: parent seq. count	JM10: rel. freq. (%)	JM11	JM11: parent seq. count	JM11: rel. freq. (%)	JM12	JM12: parent seq. count	JM12: rel. freq. (%)	JM7	JM7: parent seq. count	JM7: rel. freq. (%)	JM8	JM8: parent seq. count	JM8: rel. freq. (%)	JM9	JM9: parent seq. count	JM9: rel. freq. (%)	JM1	JM1: parent seq. count	JM1: rel. freq. (%)	JM16	JM16: parent seq. count	JM16: rel. freq. (%)	JM17	JM17: parent seq. count	JM17: rel. freq. (%)	JM18	JM18: parent seq. count	JM18: rel. freq. (%)	JM2	JM2: parent seq. count	JM2: rel. freq. (%)	JM22	JM22: parent seq. count	JM22: rel. freq. (%)	JM23	JM23: parent seq. count	JM23: rel. freq. (%)	JM24	JM24: parent seq. count	JM24: rel. freq. (%)	JM28	JM28: parent seq. count	JM28: rel. freq. (%)	JM29	JM29: parent seq. count	JM29: rel. freq. (%)	JM3	JM3: parent seq. count	JM3: rel. freq. (%)	JM30	JM30: parent seq. count	JM30: rel. freq. (%)	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Copper_homeostasis	0.0160571159195	0.0395543091107	0.343465921064		0.534648714432	0.015311903266	0.524567340394	0.0975066530128	0.416769195639	0.0220565666258	0.4465639425	0.079009184425	0.548281832442	0.058863993655	348.0	63024.0	0.552170601676	334.0	62858.0	0.531356390595	346.0	67825.0	0.510136380391	330.0	63159.0	0.52249085641	290.0	52487.0	0.552517766304	287.0	53225.0	0.539220291217	358.0	68346.0	0.5238053434	302.0	65878.0	0.458423145815	358.0	87555.0	0.408885843184	294.0	42357.0	0.694100148736	183.0	39889.0	0.45877309534	278.0	46071.0	0.60341646589	202.0	51909.0	0.389142537903	203.0	45811.0	0.443125013643	208.0	49756.0	0.418040035373	172.0	33384.0	0.515216870357	106.0	33183.0	0.319440677455	166.0	35808.0	0.463583556747	179.0	39696.0	0.450927045546	130.0	34498.0	0.37683343962	215.0	38852.0	0.553382065273	350.0	55993.0	0.625078134767	279.0	57896.0	0.481898576758	321.0	72703.0	0.441522358087	377.0	75464.0	0.499575956748	360.0	58435.0	0.616069136648	165.0	34091.0	0.483998709337	253.0	46503.0	0.544050921446	295.0	54600.0	0.540293040293	210.0	36063.0	0.582314283337	305.0	51492.0	0.592325021363	432.0	69331.0	0.623097892718	330.0	60092.0	0.549157957798	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Multidrug_efflux_pump_in_Campylobacter_jejuni_(CmeABC_operon)	0.0235574582208	0.0548702182816	0.32277270283		0.00741556139465	0.00691842494208	0.00645540757821	0.00594127373023	0.00133987190825	0.00189486502448	0.00477814901621	0.00409867306798	0.0117909804879	0.00400781283413	0.0	63024.0	0.0	2.0	62858.0	0.00318177479398	10.0	67825.0	0.0147438260229	12.0	63159.0	0.0189996675058	2.0	52487.0	0.00381046735382	2.0	53225.0	0.0037576326914	4.0	68346.0	0.00585257366927	4.0	65878.0	0.00607182974589	0.0	87555.0	0.0	4.0	42357.0	0.00944353943858	0.0	39889.0	0.0	8.0	46071.0	0.0173645026155	0.0	51909.0	0.0	0.0	45811.0	0.0	2.0	49756.0	0.00401961572474	2.0	33384.0	0.00599089384136	4.0	33183.0	0.012054365187	2.0	35808.0	0.00558534405719	2.0	39696.0	0.00503829101169	0.0	34498.0	0.0	0.0	38852.0	0.0	8.0	55993.0	0.0142875002232	8.0	57896.0	0.0138178803372	12.0	72703.0	0.0165055087135	14.0	75464.0	0.018551892293	4.0	58435.0	0.00684521262942	4.0	34091.0	0.0117333020445	4.0	46503.0	0.00860159559598	6.0	54600.0	0.010989010989	6.0	36063.0	0.0166375509525	4.0	51492.0	0.00776819700148	4.0	69331.0	0.00576942493257	6.0	60092.0	0.00998469014178	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Resistance_to_fluoroquinolones	0.0304465543516	0.0657114854241	0.308419259544		0.58798751867	0.0475879855431	0.658855210304	0.0746535993071	0.692496816133	0.0164452917621	0.661677496257	0.10203096371	0.581280410265	0.0435265232982	368.0	63024.0	0.583904544301	376.0	62858.0	0.598173661268	451.0	67825.0	0.664946553631	321.0	63159.0	0.508241105781	295.0	52487.0	0.562043934689	325.0	53225.0	0.610615312353	446.0	68346.0	0.652561964124	485.0	65878.0	0.73620935669	503.0	87555.0	0.574496031066	259.0	42357.0	0.611469178648	239.0	39889.0	0.599162676427	359.0	46071.0	0.779232054872	365.0	51909.0	0.703153595716	323.0	45811.0	0.705070834516	333.0	49756.0	0.669266018169	269.0	33384.0	0.805775221663	255.0	33183.0	0.768465780671	231.0	35808.0	0.645107238606	266.0	39696.0	0.670092704555	181.0	34498.0	0.524668096701	216.0	38852.0	0.555955935344	291.0	55993.0	0.51970782062	359.0	57896.0	0.62007738013	372.0	72703.0	0.51167077012	429.0	75464.0	0.568482985264	331.0	58435.0	0.566441345084	194.0	34091.0	0.56906514916	265.0	46503.0	0.569855708234	305.0	54600.0	0.558608058608	218.0	36063.0	0.604497684607	327.0	51492.0	0.635050104871	403.0	69331.0	0.581269561956	403.0	60092.0	0.670638354523	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	MexE-MexF-OprN_Multidrug_Efflux_System	0.055024237861	0.103555615654	0.273584638275		0.00557812671081	0.00460992752359	0.0119512044451	0.00781692534466	0.0233354220405	0.00546732815053	0.0217821417305	0.0157352958499	0.0189650295772	0.00983641889751	3.0	63024.0	0.00476009139375	3.0	62858.0	0.00477266219097	1.0	67825.0	0.00147438260229	1.0	63159.0	0.00158330562548	8.0	52487.0	0.0152418694153	3.0	53225.0	0.00563644903711	16.0	68346.0	0.0234102946771	9.0	65878.0	0.0136616169283	18.0	87555.0	0.0205585060819	2.0	42357.0	0.00472176971929	2.0	39889.0	0.00501391361027	2.0	46071.0	0.00434112565388	9.0	51909.0	0.017338033867	14.0	45811.0	0.0305603457685	11.0	49756.0	0.0221078864861	3.0	33384.0	0.00898634076204	17.0	33183.0	0.0512310520447	6.0	35808.0	0.0167560321716	12.0	39696.0	0.0302297460701	1.0	34498.0	0.00289871876631	8.0	38852.0	0.0205909605683	9.0	55993.0	0.0160734377511	23.0	57896.0	0.0397264059693	13.0	72703.0	0.017880967773	13.0	75464.0	0.0172267571292	4.0	58435.0	0.00684521262942	8.0	34091.0	0.0234666040891	7.0	46503.0	0.015052792293	7.0	54600.0	0.0128205128205	14.0	36063.0	0.0388209522225	7.0	51492.0	0.0135943447526	10.0	69331.0	0.0144235623314	7.0	60092.0	0.0116488051654	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Copper_homeostasis:_copper_tolerance	0.0707567540215	0.12682305816	0.257967431678		0.0813087555706	0.0181111178824	0.0703724997615	0.00724430880976	0.112138272543	0.019226476212	0.0917183653722	0.0368911509284	0.0684759623507	0.0221705658369	46.0	63024.0	0.0729880680376	61.0	62858.0	0.0970441312164	72.0	67825.0	0.106155547365	49.0	63159.0	0.0775819756488	26.0	52487.0	0.0495360755997	45.0	53225.0	0.0845467355566	39.0	68346.0	0.0570625932754	43.0	65878.0	0.0652721697684	62.0	87555.0	0.0708126320598	33.0	42357.0	0.0779092003683	30.0	39889.0	0.075208704154	35.0	46071.0	0.0759696989429	45.0	51909.0	0.0866901693348	61.0	45811.0	0.133155792277	58.0	49756.0	0.116568856017	30.0	33384.0	0.0898634076204	12.0	33183.0	0.036163095561	19.0	35808.0	0.0530607685433	45.0	39696.0	0.113361547763	49.0	34498.0	0.142037219549	45.0	38852.0	0.115824153197	45.0	55993.0	0.0803671887557	30.0	57896.0	0.0518170512643	60.0	72703.0	0.0825275435677	26.0	75464.0	0.0344535142585	42.0	58435.0	0.0718747326089	21.0	34091.0	0.0615998357338	22.0	46503.0	0.0473087757779	30.0	54600.0	0.0549450549451	45.0	36063.0	0.124781632144	36.0	51492.0	0.0699137730133	57.0	69331.0	0.0822143052891	36.0	60092.0	0.0599081408507	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Resistance_to_chromium_compounds	0.101377537466	0.166195579714	0.234659261516		0.00965837844137	0.00442432501296	0.00821725488985	0.00295220413379	0.0101408718579	0.00140517929255	0.00531692979809	0.00528462043934	0.0113342455212	0.00366734922246	3.0	63024.0	0.00476009139375	5.0	62858.0	0.00795443698495	6.0	67825.0	0.00884629561371	11.0	63159.0	0.0174163618803	7.0	52487.0	0.0133366357384	3.0	53225.0	0.00563644903711	5.0	68346.0	0.00731571708659	7.0	65878.0	0.0106257020553	11.0	87555.0	0.0125635314945	4.0	42357.0	0.00944353943858	2.0	39889.0	0.00501391361027	2.0	46071.0	0.00434112565388	5.0	51909.0	0.0096322410372	4.0	45811.0	0.00873152736242	6.0	49756.0	0.0120588471742	5.0	33384.0	0.0149772346034	2.0	33183.0	0.0060271825935	3.0	35808.0	0.00837801608579	1.0	39696.0	0.00251914550584	0.0	34498.0	0.0	0.0	38852.0	0.0	6.0	55993.0	0.0107156251674	7.0	57896.0	0.012090645295	11.0	72703.0	0.0151300496541	7.0	75464.0	0.00927594614651	3.0	58435.0	0.00513390947206	6.0	34091.0	0.0175999530668	5.0	46503.0	0.010751994495	8.0	54600.0	0.014652014652	3.0	36063.0	0.00831877547625	3.0	51492.0	0.00582614775111	8.0	69331.0	0.0115388498651	9.0	60092.0	0.0149770352127	
"Virulence, Disease and Defense"	Invasion and intracellular resistance	Cytolysin_and_Lipase_operon_in_Vibrio	0.1027853904	0.167918493691	0.233740403044		0.000894559274683	0.000900491083861	0.000434213774015	0.000621023491733	0.00259638416156	0.00239558759416	0.0	0.0	0.000726168970374	0.00137184838413	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	1.0	63159.0	0.00158330562548	1.0	52487.0	0.00190523367691	1.0	53225.0	0.0018788163457	1.0	68346.0	0.00146314341732	0.0	65878.0	0.0	1.0	87555.0	0.00114213922677	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	3.0	51909.0	0.00577934462232	0.0	45811.0	0.0	1.0	49756.0	0.00200980786237	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	2.0	57896.0	0.00345447008429	1.0	72703.0	0.00137545905946	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	2.0	51492.0	0.00388409850074	0.0	69331.0	0.0	0.0	60092.0	0.0	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	The_mdtABCD_multidrug_resistance_cluster	0.143584250798	0.217223118972	0.21083913273		0.030101994691	0.00715237014404	0.0259123032336	0.00405975458767	0.0238920935653	0.00319365126853	0.0323976127927	0.00853645552885	0.0339568083881	0.00768846040607	18.0	63024.0	0.0285605483625	28.0	62858.0	0.0445448471157	17.0	67825.0	0.0250645042388	21.0	63159.0	0.0332494181352	13.0	52487.0	0.0247680377998	13.0	53225.0	0.0244246124941	15.0	68346.0	0.0219471512598	17.0	65878.0	0.02580527642	24.0	87555.0	0.0274113414425	13.0	42357.0	0.0306915031754	12.0	39889.0	0.0300834816616	9.0	46071.0	0.0195350654425	11.0	51909.0	0.0211909302818	13.0	45811.0	0.0283774639279	11.0	49756.0	0.0221078864861	9.0	33384.0	0.0269590222861	14.0	33183.0	0.0421902781545	10.0	35808.0	0.027926720286	10.0	39696.0	0.0251914550584	16.0	34498.0	0.0463795002609	10.0	38852.0	0.0257387007104	25.0	55993.0	0.0446484381976	12.0	57896.0	0.0207268205057	18.0	72703.0	0.0247582630703	25.0	75464.0	0.0331283790947	20.0	58435.0	0.0342260631471	10.0	34091.0	0.0293332551113	19.0	46503.0	0.0408575790809	18.0	54600.0	0.032967032967	11.0	36063.0	0.0305021767462	15.0	51492.0	0.0291307387555	27.0	69331.0	0.0389436182948	29.0	60092.0	0.0482593356853	
"Virulence, Disease and Defense"	Streptococcus pyogenes Virulome	Streptococcus_pyogenes_Virulome	0.197006342154	0.279612319709	0.187905392509		0.0175146302073	0.00461401270635	0.0157941400109	0.00470445790741	0.0113995023341	0.00623313586215	0.0219336670983	0.0103402476499	0.0146628374645	0.00498211856752	8.0	63024.0	0.01269357705	6.0	62858.0	0.00954532438194	14.0	67825.0	0.020641356432	13.0	63159.0	0.0205829731313	11.0	52487.0	0.020957570446	11.0	53225.0	0.0206669798027	6.0	68346.0	0.00877886050391	12.0	65878.0	0.0182154892377	20.0	87555.0	0.0228427845354	7.0	42357.0	0.0165261940175	7.0	39889.0	0.0175486976359	5.0	46071.0	0.0108528141347	10.0	51909.0	0.0192644820744	5.0	45811.0	0.010914409203	2.0	49756.0	0.00401961572474	4.0	33384.0	0.0119817876827	5.0	33183.0	0.0150679564837	5.0	35808.0	0.013963360143	15.0	39696.0	0.0377871825877	12.0	34498.0	0.0347846251957	7.0	38852.0	0.0180170904973	7.0	55993.0	0.0125015626953	12.0	57896.0	0.0207268205057	14.0	72703.0	0.0192564268325	13.0	75464.0	0.0172267571292	6.0	58435.0	0.0102678189441	3.0	34091.0	0.0087999765334	11.0	46503.0	0.023654387889	4.0	54600.0	0.00732600732601	5.0	36063.0	0.0138646257937	7.0	51492.0	0.0135943447526	13.0	69331.0	0.0187506310309	6.0	60092.0	0.00998469014178	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Mercury_resistance_operon	0.27407394282	0.362224129485	0.162339128924		0.00110718300087	0.0012094199389	0.00166334685233	0.00171065490274	0.00133987190825	0.00189486502448	0.0	0.0	0.000705510753883	0.00102564377059	2.0	63024.0	0.0031733942625	1.0	62858.0	0.00159088739699	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	1.0	53225.0	0.0018788163457	1.0	68346.0	0.00146314341732	0.0	65878.0	0.0	1.0	87555.0	0.00114213922677	1.0	42357.0	0.00236088485965	2.0	39889.0	0.00501391361027	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	2.0	49756.0	0.00401961572474	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	1.0	58435.0	0.00171130315735	0.0	34091.0	0.0	1.0	46503.0	0.002150398899	1.0	54600.0	0.0018315018315	1.0	36063.0	0.00277292515875	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Cadmium_resistance	0.295849299355	0.385054205661	0.156131578022		0.00243096049215	0.0023710977596	0.00368423392854	0.00171940639947	0.00503569963533	0.0057591535221	0.00136842271679	0.00137308637954	0.00214031074199	0.00172841841821	3.0	63024.0	0.00476009139375	4.0	62858.0	0.00636354958796	0.0	67825.0	0.0	1.0	63159.0	0.00158330562548	0.0	52487.0	0.0	1.0	53225.0	0.0018788163457	3.0	68346.0	0.00438943025195	3.0	65878.0	0.00455387230942	3.0	87555.0	0.00342641768032	2.0	42357.0	0.00472176971929	2.0	39889.0	0.00501391361027	0.0	46071.0	0.0	0.0	51909.0	0.0	6.0	45811.0	0.0130972910436	1.0	49756.0	0.00200980786237	0.0	33384.0	0.0	0.0	33183.0	0.0	1.0	35808.0	0.0027926720286	1.0	39696.0	0.00251914550584	1.0	34498.0	0.00289871876631	0.0	38852.0	0.0	1.0	55993.0	0.00178593752791	3.0	57896.0	0.00518170512643	0.0	72703.0	0.0	2.0	75464.0	0.00265027032757	1.0	58435.0	0.00171130315735	0.0	34091.0	0.0	1.0	46503.0	0.002150398899	1.0	54600.0	0.0018315018315	2.0	36063.0	0.0055458503175	1.0	51492.0	0.00194204925037	2.0	69331.0	0.00288471246628	0.0	60092.0	0.0	
"Virulence, Disease and Defense"	"Bacteriocins, ribosomally synthesized antibacterial peptides"	Bacteriocin-like_peptides_Blp	0.299490881045	0.388183084109	0.155126851948		0.0	0.0	0.000190356537795	0.000425650158472	0.0	0.0	0.000964686491546	0.00136552792917	0.000644037830162	0.000955902822099	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	1.0	87555.0	0.00114213922677	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	1.0	33384.0	0.00299544692068	0.0	33183.0	0.0	1.0	35808.0	0.0027926720286	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	1.0	55993.0	0.00178593752791	1.0	57896.0	0.00172723504214	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	1.0	36063.0	0.00277292515875	0.0	51492.0	0.0	1.0	69331.0	0.00144235623314	0.0	60092.0	0.0	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Arsenic_resistance	0.301814055803	0.389584398505	0.154490566662		0.112717751127	0.00971877444388	0.125371635281	0.0284649291055	0.139169534727	0.00442794057014	0.128161943509	0.0235253024754	0.115718301023	0.0157859201394	80.0	63024.0	0.1269357705	71.0	62858.0	0.112953005186	82.0	67825.0	0.120899373387	63.0	63159.0	0.0997482544055	60.0	52487.0	0.114314020615	54.0	53225.0	0.101456082668	66.0	68346.0	0.096567465543	66.0	65878.0	0.100185190807	122.0	87555.0	0.139340985666	52.0	42357.0	0.122766012702	72.0	39889.0	0.18050088997	52.0	46071.0	0.112869267001	69.0	51909.0	0.132924926313	65.0	45811.0	0.141887319639	71.0	49756.0	0.142696358228	40.0	33384.0	0.119817876827	38.0	33183.0	0.114516469276	37.0	35808.0	0.103328865058	53.0	39696.0	0.13351471181	61.0	34498.0	0.176821844745	47.0	38852.0	0.120971893339	71.0	55993.0	0.126801564481	80.0	57896.0	0.138178803372	87.0	72703.0	0.119664938173	78.0	75464.0	0.103360542775	61.0	58435.0	0.104389492599	42.0	34091.0	0.123199671468	36.0	46503.0	0.0774143603638	66.0	54600.0	0.120879120879	49.0	36063.0	0.135873332779	58.0	51492.0	0.112638856521	83.0	69331.0	0.119715567351	64.0	60092.0	0.106503361512	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Polymyxin_Synthetase_Gene_Cluster_in_Bacillus	0.355739134505	0.435306275123	0.140625		0.0	0.0	0.0	0.0	0.0	0.0	0.000465445338099	0.0010407674158	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	1.0	35808.0	0.0027926720286	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
"Virulence, Disease and Defense"	Adhesion	Streptococcus_pyogenes_recombinatorial_zone	0.422429356285	0.494410477941	0.125356734968		0.0288336476522	0.00610053688563	0.0274003131457	0.00590610206445	0.0278262314123	0.00465609078258	0.0405398062938	0.0204841682184	0.0317454055606	0.0118603022724	21.0	63024.0	0.0333206397563	15.0	62858.0	0.0238633109549	22.0	67825.0	0.0324364172503	24.0	63159.0	0.0379993350116	11.0	52487.0	0.020957570446	13.0	53225.0	0.0244246124941	14.0	68346.0	0.0204840078424	23.0	65878.0	0.0349130210389	19.0	87555.0	0.0217006453087	12.0	42357.0	0.0283306183157	14.0	39889.0	0.0350973952719	11.0	46071.0	0.0238761910964	12.0	51909.0	0.0231173784893	12.0	45811.0	0.0261945820873	17.0	49756.0	0.0341667336603	5.0	33384.0	0.0149772346034	9.0	33183.0	0.0271223216707	8.0	35808.0	0.0223413762288	26.0	39696.0	0.065497783152	16.0	34498.0	0.0463795002609	26.0	38852.0	0.066920621847	13.0	55993.0	0.0232171878628	6.0	57896.0	0.0103634102529	16.0	72703.0	0.0220073449514	23.0	75464.0	0.0304781087671	21.0	58435.0	0.0359373663044	15.0	34091.0	0.043999882667	16.0	46503.0	0.0344063823839	22.0	54600.0	0.040293040293	6.0	36063.0	0.0166375509525	20.0	51492.0	0.0388409850074	38.0	69331.0	0.0548095368594	18.0	60092.0	0.0299540704253	
"Virulence, Disease and Defense"	Invasion and intracellular resistance	Listeria_surface_proteins:_Internalin-like_proteins	0.458257100679	0.529104210723	0.117787881029		0.000773498975543	0.00119801411244	0.000361760471157	0.000808921005079	0.0	0.0	0.0	0.0	0.000254364183828	0.000574667326731	0.0	63024.0	0.0	0.0	62858.0	0.0	1.0	67825.0	0.00147438260229	2.0	63159.0	0.00316661125097	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	1.0	46071.0	0.00217056282694	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	1.0	57896.0	0.00172723504214	0.0	72703.0	0.0	1.0	75464.0	0.00132513516379	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
"Virulence, Disease and Defense"	Resistance to antibiotics and toxic compounds	Erythromycin_resistance	0.473305608083	0.543147045374	0.114714538627		0.125471701116	0.0229715218868	0.113462295487	0.0250969279881	0.0853217827893	0.00794056606063	0.120338589235	0.0392294140993	0.118915835868	0.0309654397835	54.0	63024.0	0.0856816450876	90.0	62858.0	0.143179865729	96.0	67825.0	0.141540729819	84.0	63159.0	0.132997672541	54.0	52487.0	0.102882618553	78.0	53225.0	0.146547674965	102.0	68346.0	0.149240628566	66.0	65878.0	0.100185190807	72.0	87555.0	0.0822340243276	60.0	42357.0	0.141653091579	36.0	39889.0	0.0902504449848	54.0	46071.0	0.117210392655	42.0	51909.0	0.0809108247125	36.0	45811.0	0.0785837462618	48.0	49756.0	0.0964707773937	66.0	33384.0	0.197699496765	36.0	33183.0	0.108489286683	24.0	35808.0	0.0670241286863	48.0	39696.0	0.120918984281	36.0	34498.0	0.104353875587	48.0	38852.0	0.12354576341	78.0	55993.0	0.139303127177	48.0	57896.0	0.0829072820229	138.0	72703.0	0.189813350206	54.0	75464.0	0.0715572988445	84.0	58435.0	0.143749465218	48.0	34091.0	0.140799624534	42.0	46503.0	0.0903167537578	60.0	54600.0	0.10989010989	36.0	36063.0	0.099825305715	60.0	51492.0	0.116522955022	78.0	69331.0	0.112503786185	78.0	60092.0	0.129800971843	
"Virulence, Disease and Defense"	"Bacteriocins, ribosomally synthesized antibacterial peptides"	"Marinocine,_a_broad-spectrum_antibacterial_protein"	0.620426766461	0.671831515811	0.0869647510028		0.0	0.0	0.0	0.0	0.0	0.0	0.000419857584307	0.00093883009938	0.000142608596446	0.000472979206291	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	1.0	39696.0	0.00251914550584	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	1.0	58435.0	0.00171130315735	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
"Virulence, Disease and Defense"	Toxins and superantigens	Streptolysin_S_Biosynthesis_and_Transport	0.669627678083	0.716859664478	0.0782603701652		0.00193420352498	0.00212793073224	0.000608182671984	0.000946044172782	0.00256859760992	0.00363254557623	0.00280922840452	0.00331897133618	0.00230936261233	0.00240441070146	4.0	63024.0	0.00634678852501	0.0	62858.0	0.0	1.0	67825.0	0.00147438260229	0.0	63159.0	0.0	1.0	52487.0	0.00190523367691	1.0	53225.0	0.0018788163457	0.0	68346.0	0.0	0.0	65878.0	0.0	1.0	87555.0	0.00114213922677	0.0	42357.0	0.0	1.0	39889.0	0.00250695680513	0.0	46071.0	0.0	4.0	51909.0	0.00770579282976	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	2.0	35808.0	0.00558534405719	0.0	39696.0	0.0	3.0	34498.0	0.00869615629892	1.0	38852.0	0.00257387007104	4.0	55993.0	0.00714375011162	0.0	57896.0	0.0	2.0	72703.0	0.00275091811892	0.0	75464.0	0.0	4.0	58435.0	0.00684521262942	0.0	34091.0	0.0	1.0	46503.0	0.002150398899	1.0	54600.0	0.0018315018315	0.0	36063.0	0.0	2.0	51492.0	0.00388409850074	1.0	69331.0	0.00144235623314	1.0	60092.0	0.00166411502363	
